1	0.594527363	0.534825871	0.654228856	0.599502488	0.674129353	0.534825871	0.631840796	0.457711443	0.480099502	0.410447761	0.492537313	0.480099502	0.549751244	0.539800995	0.502487562	0.552238806	0.524875622	0.572139303	0.537313433	0.507462687	0.639303483	0.649253731	0.60199005	0.753731343	0.751243781	0.748756219	0.868159204	0.89800995	0.855721393	0.875621891	0.925373134	0.875621891	0.835820896	0.900497512	0.957711443	0.902985075	0.880597015	0.870646766	0.815920398	0.810945274	0.865671642	0.895522388	0.86318408	0.888059701	0.873134328	0.793532338	0.78358209	0.855721393	0.912935323	0.773631841	0.865671642	0.835820896	0.835820896	0.883084577	0.741293532	0.885572139	1	0.902985075	0.940298507	0.873134328	0.713930348	0.813432836	0.838308458	0.793532338	0.810945274	0.733830846	0.748756219	0.721393035	0.788557214	0.753731343	0.721393035	0.773631841	0.756218905	0.753731343	0.708955224	0.654228856	0.686567164	0.689054726	0.634328358	0.686567164	0.733830846	0.7039801	0.611940299	0.644278607	0.711442786	0.689054726	0.676616915	0.656716418	0.564676617	0.524875622	0.569651741	0.554726368	0.519900498	0.475124378	0.452736318	0.450248756	0.425373134	0.345771144	0.315920398	0.358208955	0.358208955	0.368159204	0.313432836	0.273631841	0.333333333	0.196517413	0.221393035	0.13681592	0.226368159	0.253731343	0.246268657	0.263681592	0.291044776	0.251243781	0.288557214	0.179104478	0.189054726	0.146766169	0.211442786	0.184079602	0.223880597	0.243781095	0.281094527	0.18159204	0.276119403	0.281094527	0.176616915	0.184079602	0.179104478	0.251243781	0.186567164	0.171641791	0.154228856	0.13681592	0.199004975	0.196517413	0.194029851	0.13681592	0.111940299	0.114427861	0.121890547	0	0.094527363	0.124378109
2	0.910344828	0.851724138	0.793103448	0.624137931	0.872413793	0.855172414	0.855172414	0.848275862	0.844827586	0.713793103	0.734482759	0.927586207	0.875862069	0.831034483	0.917241379	0.920689655	0.882758621	0.903448276	0.934482759	0.882758621	0.975862069	0.972413793	0.924137931	0.996551724	0.910344828	0.920689655	0.993103448	1	0.962068966	0.903448276	0.855172414	0.951724138	0.85862069	0.913793103	0.937931034	0.889655172	0.862068966	0.803448276	0.868965517	0.903448276	0.903448276	0.893103448	0.917241379	0.975862069	0.896551724	0.879310345	0.855172414	0.913793103	0.917241379	0.889655172	0.8	0.575862069	0.896551724	0.810344828	0.651724138	0.617241379	0.789655172	0.596551724	0.679310345	0.655172414	0.865517241	0.875862069	0.824137931	0.968965517	0.848275862	0.851724138	0.651724138	0.831034483	0.834482759	0.8	0.762068966	0.724137931	0.710344828	0.744827586	0.775862069	0.455172414	0.731034483	0.779310345	0.731034483	0.462068966	0.748275862	0.817241379	0.8	0.710344828	0.696551724	0.544827586	0.572413793	0.551724138	0.565517241	0.710344828	0.510344828	0.703448276	0.544827586	0.54137931	0.634482759	0.479310345	0.596551724	0.468965517	0.462068966	0.662068966	0.344827586	0.703448276	0.265517241	0.510344828	0.289655172	0.531034483	0.355172414	0.186206897	0.282758621	0.334482759	0.282758621	0.344827586	0.237931034	0.44137931	0.417241379	0.44137931	0.262068966	0.482758621	0.237931034	0.24137931	0.25862069	0	0.368965517	0.172413793	0.313793103	0.248275862	0.303448276	0.379310345	0.168965517	0.382758621	0.475862069	0.386206897	0.424137931	0.424137931	0.293103448	0.368965517	0.4	0.506896552	0.403448276	0.420689655	0.451724138	0.220689655	0.465517241	0.420689655
0	0.503597122	0.136690647	0.215827338	0.172661871	0.09352518	0.237410072	0	0.129496403	0.079136691	0.215827338	0.165467626	0.294964029	0.482014388	0.474820144	0.395683453	0.237410072	0.345323741	0.446043165	0.323741007	0.230215827	0.237410072	0.208633094	0.309352518	0.323741007	0.424460432	0.352517986	0.525179856	0.287769784	0.374100719	0.388489209	0.503597122	0.338129496	0.611510791	0.345323741	0.517985612	0.374100719	0.54676259	0.539568345	0.589928058	0.54676259	0.604316547	0.474820144	0.64028777	0.503597122	0.553956835	0.503597122	0.669064748	0.705035971	0.633093525	0.582733813	0.73381295	0.769784173	0.661870504	0.73381295	0.848920863	0.683453237	0.741007194	0.690647482	0.841726619	0.568345324	0.877697842	0.791366906	0.73381295	0.748201439	0.913669065	0.741007194	0.791366906	0.553956835	0.805755396	0.798561151	0.827338129	0.71942446	0.892086331	0.805755396	0.611510791	0.741007194	0.755395683	0.935251799	0.784172662	1	0.798561151	0.784172662	0.769784173	0.755395683	0.877697842	0.769784173	0.597122302	0.913669065	0.71942446	0.784172662	0.820143885	0.841726619	0.820143885	0.899280576	0.618705036	0.697841727	0.661870504	0.697841727	0.748201439	0.712230216	0.913669065	0.841726619	0.81294964	0.81294964	0.899280576	0.784172662	0.964028777	0.892086331	0.841726619	0.805755396	0.784172662	0.748201439	0.676258993	0.726618705	0.755395683	0.597122302	0.697841727	0.589928058	0.582733813	0.690647482	0.697841727	0.510791367	0.582733813	0.54676259	0.561151079	0.553956835	0.611510791	0.654676259	0.561151079	0.582733813	0.683453237	0.604316547	0.611510791	0.64028777	0.633093525	0.604316547	0.496402878	0.474820144	0.73381295	0.532374101	0.582733813	0.582733813	0.64028777	0.604316547
2	0.264367816	0.620689655	0.666666667	0.597701149	0.689655172	0.712643678	0.747126437	0.735632184	0.701149425	0.781609195	0.67816092	0.597701149	0.701149425	0.620689655	0.747126437	0.793103448	0.735632184	0.666666667	0.735632184	0.712643678	0.701149425	0.666666667	0.67816092	0.75862069	0.655172414	0.597701149	0.862068966	0.701149425	0.747126437	0.770114943	0.666666667	0.908045977	0.977011494	0.896551724	0.781609195	0.850574713	0.896551724	0.896551724	0.885057471	0.908045977	0.885057471	1	0.862068966	0.931034483	0.804597701	0.850574713	0.793103448	0.816091954	0.770114943	0.862068966	0.908045977	0.75862069	0.816091954	0.931034483	0.816091954	0.67816092	0.804597701	0.885057471	0.689655172	0.747126437	0.91954023	0.75862069	0.620689655	0.770114943	0.712643678	0.597701149	0.597701149	0.724137931	0.620689655	0.655172414	0.574712644	0.540229885	0.517241379	0.586206897	0.574712644	0.505747126	0.471264368	0.482758621	0.586206897	0.413793103	0.494252874	0.459770115	0.471264368	0.379310345	0.425287356	0.494252874	0.425287356	0.252873563	0.229885057	0.367816092	0.379310345	0.344827586	0.287356322	0.298850575	0.333333333	0.287356322	0.229885057	0.229885057	0.298850575	0.218390805	0.229885057	0.264367816	0.356321839	0.206896552	0.310344828	0.103448276	0.229885057	0.183908046	0.206896552	0.16091954	0.183908046	0.183908046	0.195402299	0.195402299	0.149425287	0.149425287	0.103448276	0.114942529	0.137931034	0.126436782	0.068965517	0.114942529	0.091954023	0	0.16091954	0.126436782	0.068965517	0.034482759	0.218390805	0.126436782	0.149425287	0.344827586	0.172413793	0.091954023	0.114942529	0.252873563	0.114942529	0.114942529	0.068965517	0.229885057	0.149425287	0.16091954	0.16091954	0.08045977
0	0.507462687	0.63681592	0.855721393	0.696517413	0.701492537	0.756218905	0.567164179	0.686567164	0.726368159	0.691542289	0.736318408	0.726368159	0.731343284	0.711442786	0.875621891	0.786069652	0.786069652	0.786069652	0.696517413	0.885572139	0.820895522	0.870646766	0.810945274	0.855721393	0.890547264	0.741293532	0.726368159	0.895522388	0.721393035	0.771144279	0.691542289	0.850746269	0.84079602	0.756218905	0.865671642	0.905472637	0.865671642	0.84079602	0.7960199	0.895522388	0.825870647	0.860696517	0.860696517	0.930348259	0.875621891	0.726368159	0.895522388	0.825870647	0.910447761	0.865671642	0.885572139	0.855721393	0.810945274	1	0.741293532	0.820895522	0.756218905	0.850746269	0.746268657	0.810945274	0.835820896	0.825870647	0.771144279	0.870646766	0.805970149	0.835820896	0.776119403	0.865671642	0.791044776	0.900497512	0.915422886	0.925373134	0.781094527	0.900497512	0.815920398	0.76119403	0.84079602	0.885572139	0.791044776	0.771144279	0.766169154	0.830845771	0.791044776	0.766169154	0.706467662	0.696517413	0.76119403	0.706467662	0.68159204	0.696517413	0.746268657	0.651741294	0.631840796	0.611940299	0.547263682	0.532338308	0.512437811	0.517412935	0.507462687	0.437810945	0.507462687	0.452736318	0.447761194	0.368159204	0.348258706	0.338308458	0.348258706	0.298507463	0.373134328	0.31840796	0.288557214	0.263681592	0.189054726	0.248756219	0.228855721	0.149253731	0.154228856	0.184079602	0.069651741	0.074626866	0.069651741	0.009950249	0.07960199	0.124378109	0	0.104477612	0.039800995	0.069651741	0.034825871	0.014925373	0.114427861	0.069651741	0.089552239	0.059701493	0.099502488	0.059701493	0.094527363	0.184079602	0.064676617	0.019900498	0.044776119	0.024875622	0.059701493	0.089552239
1	0.403593642	0.404284727	0.449205252	0.511402903	0.487214927	0.505183138	0.552868003	0.581893573	0.577747063	0.617138908	0.607463718	0.655148583	0.655839668	0.644782308	0.677263303	0.666897028	0.673807878	0.704906704	0.706979959	0.711817554	0.776779544	0.788527989	0.802349689	0.800276434	0.836212854	0.856945404	0.890808569	0.888735314	0.884588804	0.90601244	0.97373877	0.982722875	0.999308915	0.970283345	0.991015895	1	0.977194195	0.991015895	0.988843914	0.93780235	0.939875605	0.896337249	0.882515549	0.844505874	0.876986869	0.880442294	0.856945404	0.876295784	0.91154112	0.93780235	0.934346925	0.970283345	0.98756047	0.931582585	0.905321355	0.885279889	0.852107809	0.836212854	0.814098134	0.722874914	0.765031099	0.734623359	0.716655149	0.722183829	0.754664824	0.762957844	0.740152039	0.722183829	0.769868694	0.689011748	0.741534209	0.646164478	0.718037319	0.601243953	0.580511403	0.653075328	0.569454043	0.637871458	0.618521078	0.539046303	0.572218383	0.496199032	0.487906012	0.517622668	0.516931583	0.461644782	0.524533518	0.422944022	0.508638563	0.535590878	0.522460263	0.408431237	0.479612992	0.464409122	0.416033172	0.416033172	0.407740152	0.395300622	0.382861092	0.370421562	0.263303386	0.348997927	0.263994471	0.228058051	0.299930891	0.228749136	0.247408431	0.218382861	0.232204561	0.167933656	0.199723566	0.195577056	0.125086386	0.119557706	0.205252246	0.123013131	0.140981341	0.161022806	0.130615066	0.138908086	0.146510021	0.146510021	0	0.118175536	0.091914305	0.105736006	0.104353836	0.08984105	0.02902557	0.07325501	0.09260539	0.107809261	0.07187284	0.0691085	0.09813407	0.08569454	0.082239115	0.105736006	0.06634416	0.05252246	0.085003455	0.118175536	0.135452661	0.05252246
0	0.180722892	0.120481928	0.192771084	0.373493976	0.036144578	0.265060241	0.457831325	0.361445783	0.457831325	0.084337349	0.240963855	0.156626506	0.289156627	0.313253012	0.240963855	0.34939759	0.313253012	0.192771084	0.180722892	0.156626506	0.240963855	0.469879518	0.048192771	0.289156627	0.277108434	0.192771084	0.325301205	0.253012048	0.060240964	0.421686747	0	0.34939759	0.156626506	0.421686747	0.614457831	0.373493976	0.301204819	0.313253012	0.253012048	0.506024096	0.614457831	0.34939759	0.313253012	0.686746988	0.481927711	0.506024096	0.638554217	0.542168675	0.831325301	0.638554217	0.457831325	0.915662651	0.481927711	0.698795181	0.578313253	0.65060241	0.602409639	0.722891566	0.590361446	0.554216867	0.831325301	0.481927711	0.722891566	0.614457831	0.530120482	0.56626506	0.542168675	0.686746988	0.614457831	0.710843373	0.831325301	0.674698795	0.795180723	0.746987952	0.506024096	0.638554217	0.578313253	0.686746988	0.698795181	0.469879518	0.445783133	0.65060241	0.698795181	0.771084337	0.698795181	0.819277108	0.65060241	0.795180723	0.542168675	0.722891566	0.771084337	0.759036145	0.530120482	0.590361446	0.927710843	0.578313253	0.614457831	0.590361446	0.674698795	0.530120482	0.506024096	0.638554217	0.530120482	0.493975904	0.686746988	0.457831325	0.397590361	0.506024096	0.542168675	0.43373494	0.602409639	0.638554217	0.506024096	0.65060241	0.662650602	0.698795181	0.65060241	0.746987952	0.626506024	0.578313253	0.493975904	0.710843373	0.674698795	0.590361446	0.843373494	0.602409639	0.554216867	0.518072289	0.746987952	0.542168675	0.807228916	1	0.722891566	0.78313253	0.78313253	0.638554217	0.710843373	0.662650602	0.78313253	0.65060241	0.43373494	0.746987952	0.831325301	0.795180723
2	0.684370258	0.652503794	0.676783005	0.696509863	0.678300455	0.696509863	0.691957511	0.672230653	0.713201821	0.657056146	0.745068285	0.707132018	0.751138088	0.729893778	0.748103187	1	0.814871017	0.669195751	0.717754173	0.6676783	0.714719272	0.708649469	0.66616085	0.663125948	0.682852807	0.714719272	0.704097117	0.664643399	0.576631259	0.649468892	0.584218513	0.535660091	0	0.575113809	0.597875569	0.682852807	0.708649469	0.760242792	0.802731411	0.693474962	0.684370258	0.807283763	0.808801214	0.805766313	0.802731411	0.786039454	0.840667678	0.804248862	0.792109256	0.875569044	0.849772382	0.784522003	0.819423369	0.819423369	0.798179059	0.789074355	0.854324734	0.823975721	0.84522003	0.839150228	0.849772382	0.814871017	0.830045524	0.807283763	0.852807284	0.837632777	0.787556904	0.819423369	0.840667678	0.857359636	0.839150228	0.836115326	0.766312595	0.836115326	0.833080425	0.833080425	0.817905918	0.820940819	0.819423369	0.783004552	0.834597876	0.804248862	0.807283763	0.793626707	0.754172989	0.757207891	0.781487102	0.823975721	0.784522003	0.7784522	0.783004552	0.723823976	0.798179059	0.804248862	0.795144158	0.784522003	0.786039454	0.805766313	0.783004552	0.748103187	0.752655539	0.769347496	0.735963581	0.737481032	0.787556904	0.789074355	0.752655539	0.760242792	0.789074355	0.77693475	0.775417299	0.772382398	0.77693475	0.764795144	0.751138088	0.746585736	0.761760243	0.770864947	0.745068285	0.748103187	0.745068285	0.71016692	0.75569044	0.763277693	0.725341426	0.719271624	0.761760243	0.708649469	0.719271624	0.698027314	0.637329287	0.685887709	0.682852807	0.719271624	0.691957511	0.71168437	0.691957511	0.682852807	0.713201821	0.714719272	0.704097117	0.679817906	0.713201821	0.685887709
1	0.63253012	0.656626506	0.506024096	0.584337349	0.620481928	0.602409639	0.391566265	0.524096386	0.614457831	0.602409639	0.518072289	0.301204819	0.572289157	0.56626506	0.602409639	0.638554217	0.421686747	0.753012048	0.481927711	0.548192771	0.668674699	0.638554217	0.487951807	0.680722892	0.596385542	0.481927711	0.331325301	0.710843373	0.777108434	0.56626506	0.692771084	0.602409639	0.590361446	0.65060241	0.957831325	0.602409639	0.56626506	0.84939759	0.620481928	0.608433735	0.710843373	0.86746988	0.63253012	0.765060241	0.843373494	0.807228916	1	0.746987952	0.825301205	0.765060241	0.765060241	0.813253012	0.644578313	0.34939759	0.626506024	0.753012048	0.789156627	0.807228916	0.536144578	0.722891566	0.638554217	0.662650602	0.680722892	0.409638554	0.638554217	0.740963855	0.753012048	0.704819277	0.777108434	0.698795181	0.662650602	0.536144578	0.63253012	0.337349398	0.530120482	0.662650602	0.34939759	0.548192771	0.307228916	0.596385542	0.981927711	0.475903614	0.343373494	0.554216867	0.361445783	0.620481928	0.644578313	0.192771084	0.530120482	0.445783133	0.518072289	0.457831325	0.301204819	0.162650602	0.174698795	0.289156627	0.126506024	0.15060241	0.15060241	0.28313253	0.34939759	0.415662651	0.126506024	0.379518072	0.240963855	0.06626506	0.331325301	0.259036145	0.156626506	0	0.259036145	0.313253012	0.385542169	0.319277108	0.222891566	0.457831325	0.108433735	0.259036145	0.325301205	0.259036145	0.43373494	0.246987952	0.415662651	0.590361446	0.042168675	0.13253012	0.265060241	0.43373494	0.331325301	0.259036145	0.042168675	0.06626506	0.090361446	0.28313253	0.168674699	0.246987952	0.373493976	0.012048193	0.156626506	0.361445783	0.180722892	0.156626506	0.301204819	0.421686747
0	0.394586895	0.321937322	0.46011396	0.558404558	0.581196581	0.5997151	0.646723647	0.562678063	0.633903134	0.566951567	0.660968661	0.558404558	0.5997151	0.648148148	0.373219373	0.621082621	0.484330484	0.531339031	0.518518519	0.42022792	0.465811966	0.662393162	0.50997151	0.65954416	0.508547009	0.502849003	0.660968661	0.613960114	0.642450142	0.703703704	0.339031339	0.417378917	0.730769231	0.303418803	0.562678063	0.515669516	0.735042735	0.572649573	0.89031339	0.874643875	0.810541311	0.63960114	0.829059829	0.670940171	0.831908832	0.958689459	0.767806268	0.904558405	0.787749288	0.861416362	0.750712251	0.780626781	0.854700855	0.632478632	0.896011396	0.729344729	0.884615385	0.925925926	0.96011396	0.99002849	0.98005698	0.901709402	0.883190883	0.837606838	0.764957265	0.867521368	0.925925926	0.961538462	0.967236467	0.971509972	0.985754986	0.994301994	1	0.947293447	0.913105413	0.887464387	0.923076923	0.803418803	0.857549858	0.854700855	0.837606838	0.772079772	0.766381766	0.735042735	0.747863248	0.779202279	0.662393162	0.653846154	0.643874644	0.622507123	0.682336182	0.730769231	0.699430199	0.66951567	0.698005698	0.60968661	0.427350427	0.554131054	0.505698006	0.485754986	0.5	0.51994302	0.454415954	0.548433048	0.465811966	0.44017094	0.458689459	0.482905983	0.49002849	0.454415954	0.46011396	0.427350427	0.441595442	0.378917379	0.411680912	0.356125356	0.373219373	0.309116809	0.317663818	0.317663818	0.279202279	0.337606838	0.247863248	0.202279202	0.094017094	0.152421652	0.13960114	0.145299145	0.206552707	0.092592593	0.186609687	0.10968661	0.071225071	0.071225071	0.155270655	0.126780627	0.111111111	0	0.105413105	0.225071225	0.041310541	0.078347578	0.102564103	0.082621083
2	0.066066066	0	0.213213213	0.525525526	0.606606607	0.444444444	0.546546547	0.537537538	0.564564565	0.567567568	0.570570571	0.573573574	0.696696697	0.681681682	0.576576577	0.678678679	0.414414414	0.612612613	0.501501502	0.477477477	0.501501502	0.576576577	0.372372372	0.618618619	0.543543544	0.627627628	0.702702703	0.531531532	0.675675676	0.735735736	0.513513514	0.564564565	0.747747748	0.57957958	0.717717718	0.588588589	0.72972973	0.705705706	0.852852853	0.852852853	0.864864865	0.651651652	0.711711712	0.621621622	0.912912913	0.795795796	0.873873874	0.984984985	0.882882883	0.997854997	0.885885886	0.786786787	0.786786787	0.684684685	0.810810811	0.714714715	0.810810811	0.783783784	0.864864865	0.915915916	1	0.795795796	0.798798799	0.813813814	0.678678679	0.84984985	0.810810811	0.726726727	0.882882883	0.786786787	0.756756757	0.735735736	0.750750751	0.786786787	0.777777778	0.75975976	0.651651652	0.687687688	0.615615616	0.723723724	0.723723724	0.678678679	0.711711712	0.648648649	0.690690691	0.795795796	0.627627628	0.648648649	0.570570571	0.708708709	0.636636637	0.648648649	0.624624625	0.768768769	0.675675676	0.642642643	0.582582583	0.717717718	0.561561562	0.615615616	0.765765766	0.765765766	0.666666667	0.843843844	0.60960961	0.696696697	0.60960961	0.744744745	0.705705706	0.753753754	0.624624625	0.63963964	0.687687688	0.618618619	0.684684685	0.600600601	0.636636637	0.672672673	0.600600601	0.591591592	0.735735736	0.897897898	0.750750751	0.705705706	0.42042042	0.687687688	0.753753754	0.738738739	0.903903904	0.717717718	0.744744745	0.780780781	0.648648649	0.552552553	0.726726727	0.750750751	0.825825826	0.552552553	0.810810811	0.78978979	0.594594595	0.825825826	0.753753754	0.696696697
3	0.037516791	0.035693725	0.041066974	0.047111879	0.043753598	0.045384763	0.047111879	0.045384763	0.047879486	0.045288812	0.046824026	0.048743044	0.052197275	0.053924391	0.056323163	0.054308194	0.059489541	0.06150451	0.060640952	0.063135675	0.063327576	0.064670889	0.06486279	0.063039724	0.066781808	0.067549415	0.068412973	0.072346958	0.071003646	0.077240453	0.0824218	0.087411245	0.087507196	0.086931491	0.08904241	0.087986951	0.08568413	0.086643638	0.084724621	0.0824218	0.086643638	0.084148916	0.087315295	0.082325849	0.090481673	0.086355786	0.08568413	0.081558242	0.084244867	0.083765112	0.081558242	0.079255421	0.082325849	0.073306467	0.075609288	0.073498369	0.068988678	0.06486279	0.063999232	0.060832854	0.05824218	0.058721934	0.975052773	0.962867012	0.874016504	0.974668969	0.066206102	0.072826713	0.064574938	0.071771253	0.075897141	0.078679716	0.998656688	0.996641719	0.659278449	0.986087123	1	0.993475341	0.997985032	0.999424295	0.99232393	0.994434849	0.996545769	0.813855306	0.072922664	0.072346958	0.074074074	0.07580119	0.073018614	0.071195548	0.068412973	0.067165611	0.065726348	0.064478987	0.060257148	0.060736903	0.058625983	0.05939359	0.059777394	0.056419113	0.054020342	0.053924391	0.051141815	0.052868931	0.050182307	0.045576665	0.041834581	0.039147956	0.027537901	0.024275571	0.028401458	0.029073115	0.020245634	0.017750912	0.003454231	0.019190175	0.014680484	0.015735943	0.008539628	0.010458645	0.006044905	0.00767607	0.005853003	0.00662061	0.004221838	0.0054692	0	0.010746498	0.003933986	0.004701593	0.00441374	0.005373249	0.006524659	0.006716561	0.004317789	0.01314527	0.015544041	0.005085396	0.011130301	0.018902322	0.019573978	0.011418154	0.019957782	0.020341585
1	0.367741935	0.34516129	0.372580645	0.390322581	0.416129032	0.414516129	0.45	0.433870968	0.509677419	0.509677419	0.5	0.529032258	0.498387097	0.556451613	0.556451613	0.556451613	0.564516129	0.574193548	0.612903226	0.680645161	0.667741935	0.729032258	0.746774194	0.741935484	0.782258065	0.817741935	0.851612903	0.869354839	0.896774194	0.903225806	0.932258065	0.916129032	0.943548387	0.919354839	0.929032258	0.924193548	0.943548387	0.940322581	0.919354839	0.964516129	0.938709677	0.924193548	0.912903226	0.896774194	0.927419355	1	0.917741935	0.911290323	0.969354839	0.935483871	0.901612903	0.885483871	0.916129032	0.882258065	0.85	0.861290323	0.890322581	0.859677419	0.79516129	0.791935484	0.79516129	0.772580645	0.780645161	0.791935484	0.767741935	0.751612903	0.746774194	0.770967742	0.751612903	0.751612903	0.8	0.774193548	0.782258065	0.829032258	0.819354839	0.829032258	0.84516129	0.824193548	0.812903226	0.908064516	0.853225806	0.882258065	0.84516129	0.808064516	0.829032258	0.812903226	0.80483871	0.785483871	0.780645161	0.709677419	0.709677419	0.727419355	0.725806452	0.70483871	0.683870968	0.65483871	0.612903226	0.558064516	0.562903226	0.479032258	0.470967742	0.512903226	0.4	0.416129032	0.433870968	0.385483871	0.388709677	0.375806452	0.251612903	0.266129032	0.325806452	0.261290323	0.230645161	0.188709677	0.116129032	0.14516129	0.214516129	0.212903226	0.153225806	0.108064516	0.046774194	0.148387097	0.083870968	0.059677419	0.119354839	0.066129032	0.137096774	0.143548387	0.064516129	0.088709677	0	0.064516129	0.067741935	0.035483871	0.091935484	0.046774194	0.111290323	0.061290323	0.025806452	0.079032258	0.087096774	0.051612903	0.101612903	0.093548387
3	0.28271028	0.168224299	0.369158879	0.35046729	0.492990654	0.53271028	0.567757009	0.469626168	0.51635514	0.497663551	0.474299065	0.455607477	0.464953271	0.528037383	0.46728972	0.514018692	0.485981308	0.504672897	0.504672897	0.577102804	0.644859813	0.591121495	0.560747664	0.656542056	0.623831776	0.581775701	0.670560748	0.710280374	0.66588785	0.691588785	0.651869159	0.656542056	0.679906542	0.712616822	0.887850467	0.892523364	0.88317757	0.987149533	0.728971963	0.71728972	0.654205607	0.721962617	0.796728972	0.710280374	0.792056075	0.78271028	0.775700935	0.815420561	0.969626168	0.773364486	0.922897196	0.913551402	0.908878505	0.943925234	0.91588785	0.934579439	0.85046729	0.855140187	0.820093458	0.887850467	0.941588785	0.946261682	0.925233645	0.892523364	0.962616822	0.911214953	0.91588785	1	0.862149533	0.936915888	0.927570093	0.913551402	0.925233645	0.885514019	0.859813084	0.808411215	0.78271028	0.862149533	0.820093458	0.78271028	0.876168224	0.932242991	0.841121495	0.794392523	0.73364486	0.796728972	0.789719626	0.831775701	0.677570093	0.73364486	0.75	0.682242991	0.771028037	0.761682243	0.693925234	0.691588785	0.682242991	0.628504673	0.574766355	0.577102804	0.544392523	0.598130841	0.48364486	0.595794393	0.544392523	0.315420561	0.535046729	0.455607477	0.394859813	0.38317757	0.280373832	0.247663551	0.303738318	0.292056075	0.26635514	0.273364486	0.303738318	0.287383178	0.341121495	0.324766355	0.189252336	0.189252336	0.189252336	0.163551402	0.119158879	0.098130841	0.128504673	0.142523364	0.175233645	0.151869159	0.182242991	0.107476636	0.119158879	0.046728972	0.042056075	0.077102804	0.009345794	0	0.056074766	0.039719626	0.028037383	0.142523364	0.070093458	0.070093458
3	0.066929134	0.020997375	0.150918635	0.148293963	0.053805774	0.080052493	0.039370079	0.098425197	0.05511811	0.05511811	0.101049869	0.064304462	0.090551181	0.103674541	0.124671916	0.150918635	0.158792651	0.167979003	0.177165354	0.19160105	0.293963255	0.317585302	0.329396325	0.343832021	0.430446194	0.476377953	0.503937008	0.509186352	0.509186352	0.514435696	0.6167979	0.637795276	0.646981627	0.648293963	0.586614173	0.595800525	0.564304462	0.620734908	0.575928009	0.628608924	0.631233596	0.692913386	0.729658793	0.711286089	0.779527559	0.797900262	0.791338583	0.859580052	0.847769029	0.838582677	0.80839895	0.858267717	0.829396325	0.838582677	0.805774278	0.797900262	0.742782152	0.721784777	0.723097113	0.778215223	0.708661417	0.715223097	0.745406824	0.729658793	0.784776903	0.822834646	0.805774278	0.838582677	0.81496063	0.867454068	0.952755906	0.921259843	0.921259843	0.948818898	1	0.900262467	0.960629921	0.997375328	0.950131234	0.921259843	0.977690289	0.837270341	0.906824147	0.94488189	0.908136483	0.834645669	0.822834646	0.716535433	0.830708661	0.818897638	0.850393701	0.653543307	0.816272966	0.774278215	0.799212598	0.775590551	0.716535433	0.709973753	0.721784777	0.694225722	0.6167979	0.6167979	0.551181102	0.433070866	0.464566929	0.335958005	0.339895013	0.254593176	0.220472441	0.137795276	0.190288714	0.081364829	0.036745407	0	0.098425197	0.087926509	0.080052493	0.089238845	0.06824147	0.057742782	0.073490814	0.131233596	0.009186352	0.132545932	0.118110236	0.104986877	0.1167979	0.099737533	0.101049869	0.093175853	0.094488189	0.221784777	0.127296588	0.152230971	0.139107612	0.124671916	0.106299213	0.104986877	0.112860892	0.115485564	0.1167979	0.076115486	0.093175853	0.085301837
0	0.163414634	0.009756098	0.102439024	0.004878049	0.036585366	0	0.046341463	0.124390244	0.06097561	0.204878049	0.185365854	0.212195122	0.151219512	0.212195122	0.22195122	0.282926829	0.329268293	0.407317073	0.519512195	0.495121951	0.573170732	0.543902439	0.497560976	0.631707317	0.653658537	0.412195122	0.768292683	0.619512195	0.634146341	0.643902439	0.682926829	0.824390244	0.775609756	0.809756098	0.685365854	0.780487805	0.743902439	0.651219512	0.665505227	0.524390244	0.334146341	0.695121951	0.768292683	0.704878049	0.709756098	0.824390244	0.926829268	1	0.934146341	0.951219512	0.992682927	0.841463415	0.895121951	0.870731707	0.841463415	0.868292683	0.841463415	0.948780488	0.875609756	0.858536585	0.780487805	0.970731707	0.726829268	0.819512195	0.77804878	0.9	0.780487805	0.770731707	0.731707317	0.792682927	0.817073171	0.695121951	0.729268293	0.804878049	0.885365854	0.741463415	0.809756098	0.719512195	0.780487805	0.773170732	0.682926829	0.719512195	0.792682927	0.631707317	0.724390244	0.609756098	0.690243902	0.507317073	0.56097561	0.665853659	0.590243902	0.575609756	0.551219512	0.556097561	0.568292683	0.582926829	0.643902439	0.529268293	0.534146341	0.434146341	0.546341463	0.565853659	0.473170732	0.529268293	0.504878049	0.497560976	0.451219512	0.409756098	0.490243902	0.375609756	0.331707317	0.363414634	0.343902439	0.334146341	0.334146341	0.392682927	0.292682927	0.256097561	0.33902439	0.246341463	0.131707317	0.2	0.346341463	0.36097561	0.307317073	0.273170732	0.375609756	0.373170732	0.192682927	0.241463415	0.373170732	0.302439024	0.334146341	0.2	0.3	0.26097561	0.234146341	0.248780488	0.197560976	0.23902439	0.297560976	0.2	0.236585366	0.173170732
